51510029873,cgd,99,123
51510050614,adb,172,31
51510057133,egf,115,5
51510078427,ebd,43,5
51510087994,dfd,263,5
51510089229,deb,9,98
51510098138,egc,178,16
51510099709,ced,143,51
51510106389,dae,45,159
51510116272,gfg,140,5
51510125120,ace,65,62
51510145250,aag,249,343
51510145854,gbe,70,561
51510153512,eeb,7,82
51510160322,ebf,113,119
51510163216,ebc,94,27
51510192995,efd,183,210
51510232111,ede,93,98
51510278119,aef,271,27
51510292893,aab,116,266
51510321982,edd,45,96
51510325709,fff,292,15
51510330487,gee,79,10
51510335640,ddf,253,31
51510353410,def,219,428
51510366757,adc,96,22
51510410619,bbd,213,113
51510415154,cbd,46,32
51510462176,cab,213,84
51510489770,ede,72,79
51510501009,abc,41,104
51510529690,fdg,24,136
51510542394,gcd,258,8
51510544866,add,35,78
51510569551,ffe,63,53
51510580899,agg,235,16
51510588451,ffd,112,69
51510638261,eab,136,114
51510641693,gfe,229,94
51510662474,ecf,291,5
51510670530,bef,156,45
51510672303,bcg,280,70
51510680569,cda,145,97
51510695421,gbb,197,23
51510711291,fdf,109,22
51510721273,bgd,49,95
51510731273,cdf,280,5
51510755365,cec,185,247
51510758550,bbe,21,5
51510792901,fbb,152,5
51510825109,gcb,82,381
51510838845,bce,253,106
51510851144,bcg,261,81
51510852875,ead,97,75
51510889153,dgd,161,87
51510896948,agc,158,5
51510901139,dfe,198,5
51510908793,bfg,78,298
51510915038,add,299,80
51510915874,def,111,483
51510931084,beg,39,287
51510943451,gdc,138,208
51510947311,gfa,299,8
51510965237,ged,213,12
51510995773,gfb,37,164
51511009089,bae,281,105
51511027215,aef,51,28
51511035794,fbf,111,26
51511039968,cfe,118,5
51511054136,dea,271,81
51511070072,caf,122,133
51511070933,dbf,140,186
51511097672,fed,284,123
51511125112,bbf,227,240
51511129053,fbg,252,29
51511131953,dgf,72,120
51511170665,gef,260,76
51511187574,fcc,82,5
51511188583,dfa,70,198
51511211412,edg,11,639
51511216365,bag,201,5
51511245221,faa,36,5
51511258759,geb,209,5
51511344903,deb,2,94
51511354523,ded,63,361
51511359830,cac,214,43
51511404624,bgb,203,12
51511406443,ggc,125,305
51511460491,efg,243,200
51511470530,dbd,193,41
51511500738,ega,61,75
51511511968,eee,10,425
51511568385,eaf,94,62
51511574083,eca,242,13
51511612090,gdg,245,220
51511617971,cgf,84,199
51511618836,bfe,286,5
51511629994,fee,84,247
51511659907,bfg,88,292
51511660542,aaf,212,175
51511673269,gea,287,5
51511678002,fad,52,55
51511722612,bee,33,53
51511732202,gcg,149,18
51511750039,bbg,213,64
51511750408,cca,109,29
51511772416,gfb,271,136
51511774201,cga,199,153
51511790476,fde,95,92
51511802028,bbf,37,280
51511826871,gbd,272,9
51511850082,ggf,217,177
51511855399,bcd,234,101
51511873606,age,246,381
51511878159,egd,278,53
51511906444,dda,209,5
51511913555,gab,160,5
51511941717,gge,275,5
51511944457,acd,152,84
51511948774,bgf,48,167
51511963034,egd,65,60
51511964004,gef,127,90
51511973258,ceg,193,144
51511991968,cfe,90,5
51512011465,dff,23,47
51512049370,eeg,22,5
51512051327,cag,30,47
51512055142,eee,101,450
51512056200,feg,76,119
51512159937,dag,289,714
51512218333,edc,57,8
51512226846,dfg,198,73
51512235283,fae,100,20
51512239318,eda,35,52
51512256265,cca,131,34
51512276122,bgf,171,197
51512294765,afg,6,124
51512308777,aef,161,31
51512312783,fac,152,166
51512315586,fab,117,5
51512342738,ddb,5,148
51512344744,cee,174,109
51512377998,gge,88,5
51512416203,ecg,97,365
51512429544,geb,131,5
51512436616,ada,247,100
51512442738,abe,61,113
51512492345,abf,149,11
51512514840,efe,163,100
51512542377,bda,121,117
51512554746,dab,118,15
51512556739,bfe,168,5
51512588049,gca,208,5
51512599344,efc,272,79
51512604241,ccd,142,91
51512614668,ffg,223,5
51512622625,eaa,87,7
51512681325,dad,179,318
51512690211,dgc,68,86
51512743288,acc,196,138
51512757117,cdg,248,7
51512759094,ebc,206,25
51512799803,cgg,268,205
51512821679,dde,130,120
51512824492,dge,121,5
51512845520,dbc,287,78
51512854902,cgb,10,5
51512877813,aae,177,298
51512906675,bbc,1,97
51512921577,dge,213,5
51512921664,fcg,284,48
51512922919,fag,126,80
51512928107,ged,95,13
51512930455,gaf,238,435
51512932576,cde,104,5
51512939838,gae,45,712
51512940762,dfg,89,67
51512955307,egb,133,45
51512971950,fcf,174,5
51512979221,gbe,214,622
51512986282,ade,64,5
51512996341,ceb,145,169
51512998167,fec,271,205
51513012191,cdc,223,116
51513041499,fbd,73,91
51513058577,aga,28,5
51513063355,cad,274,202
51513123936,adf,17,21
51513171497,ead,167,66
51513176741,ddg,169,126
51513179576,efa,60,70
51513184227,geg,176,359
51513199040,ecb,121,5
51513199853,gga,191,420
51513224698,fag,105,67
51513235444,ffe,78,56
51513241681,bgg,45,178
51513242418,fgd,90,57
51513248093,eaf,59,62
51513261798,ddf,191,26
51513273460,cdb,252,387
51513273655,abb,170,5
51513275451,efe,277,83
51513287372,aaf,298,182
51513299013,dfe,178,5
51513302629,fcd,244,23
51513306827,fgg,217,49
51513325650,gfc,168,208
51513352700,adg,194,81
51513359675,baf,67,59
51513361964,cae,133,236
51513381469,ccf,240,182
51513395131,daa,205,483
51513402093,eda,283,48
51513409699,fac,25,156
51513411416,ffa,169,861
51513424739,ddd,201,80
51513425034,abd,261,5
51513435409,cbc,297,251
51513445902,afd,146,169
51513472669,ffd,224,81
51513477372,cge,20,5
51513487442,dac,251,195
51513489471,gcg,165,16
51513490276,deg,15,33
51513497339,fbb,116,5
51513507022,dgg,264,50
51513534292,bcb,283,5
51513563874,fbe,299,5
51513564104,bdd,80,5
51513570357,bge,122,16
51513576174,bgg,270,165
51513587712,fgg,244,47
51513591112,dcd,151,39
51513598269,ebe,228,5
51513603740,aag,251,391
51513605992,caf,166,121
51513610046,aff,186,5
51513620989,agd,246,28
51513626184,bec,97,7
51513643973,gdd,82,67
51513646751,cbb,261,206
51513656750,gac,110,5
51513668655,ffc,265,40
51513682523,eac,61,50
51513684923,abd,206,5
51513687681,abd,248,5
51513705342,dfe,244,5
51513725939,dbg,84,5
51513727203,beb,107,60
51513729735,aad,266,118
51513750469,eaf,116,70
51513754482,fef,230,183
51513761685,acc,84,122
51513788016,dec,83,263
51513792301,daa,299,463
51513802832,daf,146,5
51513805897,afe,27,185
51513808054,eea,207,8
51513829407,bfe,90,5
51513831351,bdf,152,68
51513837670,acb,164,6
51513841153,gbd,268,9
51513860338,fgb,230,231
51513867982,afb,69,132
51513873205,gfd,98,488
51513878250,ffd,115,65
51513882097,dfc,164,16
51513886123,fbg,228,30
51513888010,aga,23,5
51513905771,cdd,136,57
51513910073,dba,135,323
51513911474,ccb,298,357
51513923935,cfb,133,48
51513928583,bfb,167,36
51513932843,eaa,236,8
51513940052,eae,127,316
51513985518,edf,189,70
51513991446,fce,113,51
51513996551,aec,19,5
51514004604,cbf,132,162
51514021197,aaa,280,55
51514030034,gec,182,151
51514049079,ace,24,72
51514067813,aaf,284,205
51514111079,fbd,240,91
51514169341,gff,237,226
51514170491,ddb,245,121
51514171737,ggd,95,107
51514183483,acf,32,82
51514211482,gba,115,37
51514211657,fbe,275,5
51514223297,dcc,112,140
51514226121,fgf,289,52
51514227963,cgc,115,98
51514270122,cbc,27,238
51514309853,ffd,237,68
51514329297,fdc,201,104
51514346741,efa,221,65
51514359193,ecd,176,15
51514360603,faf,200,208
51514363912,edg,174,709
51514408016,acc,265,98
51514412601,gbe,15,541
51514429550,fdb,252,5
51514430334,aab,83,228
51514433060,bge,124,17
51514453130,ecb,299,5
51514458872,fgd,49,58
51514460910,egg,47,35
51514470352,cfd,77,81
51514470997,feb,35,38
51514477181,eba,39,20
51514501280,cde,198,5
51514540717,dcg,104,130
51514545987,ege,69,257
51514550405,bdf,205,69
51514556341,bcf,260,184
51514592008,aba,279,226
51514604052,cbd,218,33
51514636457,ece,75,119
51514644119,abg,10,75
51514648508,ecg,141,321
51514657036,dda,158,5
51514664280,ebf,56,103
51514671130,aee,44,40
51514671978,dbd,7,36
51514676065,efg,129,194
51514699454,ebg,89,191
51514701846,bda,293,122
51514724883,dca,2,339
51514729388,gad,130,30
51514731317,gaa,160,114
51514751068,bcg,234,83
51514764647,gca,293,5
51514767742,aae,223,315
51514783766,dff,194,50
51514788928,bff,287,42
51514791381,ccg,144,67
51514812318,gce,87,48
51514825426,dgg,76,51
51514828285,gaa,256,92
51514832728,gbf,283,19
51514848803,dcf,111,48
51514866019,bdc,31,223
51514880603,abc,186,93
51514883761,bed,268,13
51514902427,afc,170,188
51514919004,aec,220,5
51514920573,cae,225,207
51514922917,dge,60,5
51514924549,ada,285,102
51514931656,aef,151,31
51514953895,bfd,183,23
51514956309,dfd,124,5
51514964202,faf,131,178
51514978674,bea,194,14
51514985415,afa,143,5
51515012747,dgf,115,97
51515015319,fge,142,103
51515015472,efe,103,78
51515058095,ecc,21,88
51515116020,egf,56,5
51515144599,bfc,257,98
51515144834,dfb,34,97
51515151738,gbb,28,21
51515161099,eef,241,151
51515165194,cec,119,291
51515199300,gda,217,9
51515209562,eab,19,96
51515220693,bad,139,119
51515223865,gbc,28,5
51515286069,bef,17,36
51515329903,acb,103,6
51515340640,dbb,225,5
51515351136,ddd,155,66
51515375085,fag,199,56
51515391328,bgd,292,109
51515437253,cge,185,5
51515438237,bgg,169,143
51515441788,cef,92,243
51515459358,gcg,284,13
51515470913,bcd,142,102
51515495899,ded,252,404
51515514280,bcd,162,117
51515522767,gcf,178,108
51515531860,aea,30,88
51515535164,ced,34,41
51515538296,afb,54,129
51515538664,gbd,111,9
51515550539,cgf,13,197
51515567412,aab,117,218
51515579894,cea,237,210
51515596611,ddg,123,113
51515600137,dfd,112,5
51515601945,dfe,105,5
51515604162,aeb,201,71
51515627318,eag,202,562
51515634850,gfb,285,125
51515645157,dcb,114,6
51515664896,cbd,177,37
51515682082,fag,8,49
51515701648,aae,100,264
51515746055,gbf,217,19
51515751625,eag,145,646
51515754989,efc,134,67
51515762214,baf,90,70
51515768000,dce,41,40
51515771972,dca,283,389
51515773732,cad,277,163
51515783147,bdb,175,17
51515789439,fdd,130,70
51515790540,ggg,188,28
51515813911,bfg,271,277
51515821968,gea,203,5
51515866271,gge,108,5
51515877311,fea,95,146
51515877474,efb,57,149
51515881639,eac,239,51
51515890656,geg,188,308
51515926808,eff,99,68
51515929041,cfa,170,96
51515934391,dba,143,293
51515938269,acb,124,6
51515958470,gag,55,19
51515960632,deg,244,35
51515991646,bde,121,98
51516011652,ebb,36,5
51516044483,ecf,213,5
51516045502,fca,45,31
51516073808,gee,195,9
51516074819,geb,30,5
51516077433,edb,238,150
51516081399,fge,64,96
51516081669,ggf,23,141
51516092315,ged,50,15
51516101529,eec,52,5
51516106059,gbg,169,104
51516116993,bbf,81,246
51516120606,fcb,148,273
51516156901,dea,110,85
51516159586,eaf,188,60
51516174059,gac,158,5
51516205098,bfe,107,5
51516229608,gag,182,17
51516244785,ecd,47,17
51516259523,aed,170,24
51516278363,egc,118,17
51516279415,caa,113,170
51516286094,dee,260,53
51516300486,bca,216,71
51516308487,bab,184,7
51516315506,bbe,37,5
51516335190,ecg,48,256
51516349862,ffe,24,65
51516365709,aae,228,250
51516376560,cce,190,420
51516381924,cga,207,179
51516398315,ffb,97,11
51516401152,cbe,79,311
51516418698,fga,188,5
51516448386,ccc,206,5
51516451238,eab,246,77
51516485495,dfa,140,205
51516495756,agc,297,5
51516514658,cba,210,6
51516570779,feb,230,31
51516592066,cdg,125,7
51516595072,gab,129,5
51516615269,fec,274,184
51516630092,ffg,159,5
51516633009,acf,32,74
51516633769,gff,115,257
51516634517,afa,105,5
51516654303,eed,153,436
51516728306,ecb,32,5
51516740296,gda,263,9
51516760594,bab,155,5
51516765743,bee,44,59
51516782728,ccc,183,5
51516783614,fab,33,5
51516783728,ffg,27,5
51516804216,bag,21,5
51516807204,beg,262,281
51516809928,eeg,12,5
51516821149,cgb,252,5
51516890905,gde,139,77
51516902168,gcc,236,253
51516903962,cbd,268,38
51516905319,aad,133,127
51516907583,ffa,190,1015
51516918966,ebb,228,5
51516937269,acg,183,5
51516941178,dgc,30,97
51516941622,dge,151,5
51516952936,dca,203,318
51516956642,eba,209,22
51516957471,abd,16,5
51516971140,bcc,263,212
51516992667,ddc,13,77
51516993750,bdg,165,405
51517004721,gee,76,8
51517014983,agb,86,87
51517019907,eef,180,143
51517019914,dcc,298,120
51517020695,afg,86,136
51517030388,cgd,56,109
51517040847,cff,135,129
51517090630,eeb,102,77
51517117802,fbe,187,5
51517117899,fge,91,100
51517172107,fae,245,16
51517174508,ede,57,74
51517178173,ffg,274,5
51517191769,bff,100,39
51517208640,cac,112,35
51517234384,efd,271,201
51517241572,efb,124,174
51517260934,ffb,129,10
51517280758,egf,88,5
51517306428,fba,7,93
51517321902,gcg,197,10
51517332541,dcd,10,42
51517334166,dfg,170,70
51517343426,egb,34,46
51517344033,fbe,279,5
51517345400,bbb,168,54
51517346835,deb,239,89
51517370386,aca,161,18
51517375101,fdg,146,155
51517395702,caa,160,192
51517397075,bcd,194,131
51517421451,fca,71,28
51517426622,dgd,179,103
51517448963,aad,164,115
51517454830,efa,61,73
51517472677,cdf,190,5
51517483498,add,17,91
51517499487,fec,188,171
51517502338,fde,63,81
51517513787,efe,217,63
51517533543,ddf,252,21
51517562445,bgc,26,5
51517571437,eae,33,334
51517572421,fee,84,288
51517574612,dbb,35,5
51517592823,efe,33,71
51517600378,fde,81,68
51517613734,baa,149,14
51517618202,gfg,97,5
51517651213,ebc,73,21
51517666140,ccb,36,424
51517678636,gdf,189,88
51517728721,gae,249,612
51517776948,dag,69,614
51517793266,cbg,117,5
51517795041,aaf,91,184
51517808244,bfa,213,20
51517830004,fbb,40,5
51517849622,gdg,181,198
51517852226,fdc,217,89
51517885004,ffb,263,10
51517892400,dgb,3,88
51517899799,cge,55,5
51517901340,dbf,236,195
51517907287,aba,122,246
51517917640,fbg,75,33
51517941227,cfc,203,43
51517950985,cdc,105,138
51517955215,agb,45,73
51517990511,fae,117,14
51518003923,ggb,235,45
51518006667,ebg,235,198
51518008313,gce,196,48
51518009351,gdc,184,216
51518019966,adb,9,31
51518031638,bag,274,5
51518058454,gba,122,37
51518079900,ffd,263,59
51518081005,feg,82,140
51518084776,gcb,116,419
51518119568,abc,86,99
51518149029,feb,27,27
51518162755,aac,276,56
51518203029,acg,29,5
51518207536,ffa,260,852
51518208253,ebd,281,5
51518218336,ddd,126,66
51518221979,eea,281,7
51518232474,gcd,131,9
51518250959,ecc,181,89
51518260554,adb,55,25
51518283153,aeg,223,158
51518301330,agd,243,30
51518320543,cdb,4,363
51518325790,bac,256,73
51518334127,bda,103,102
51518347948,gce,35,44
51518368503,gge,293,5
51518398933,fgc,183,5
51518402527,def,158,386
51518414966,gfc,278,187
51518419335,gea,33,5
51518425947,abe,137,127
51518481684,deb,15,100
51518503693,eab,150,70
51518528725,gef,216,73
51518555463,bbf,269,216
51518594755,cad,233,154
51518600371,ace,81,84
51518635713,agf,45,154
51518645206,fbb,24,5
51518666072,egg,131,28
51518704304,feb,132,29
51518717559,bga,6,5
51518739909,bgf,203,197
51518753311,dfc,297,14
51518791723,fee,178,230
51518797798,bba,132,25
51518829619,bge,126,19
51518838198,dbe,212,190
51518840919,cab,263,68
51518846476,dfe,175,5
51518857729,cag,93,46
51518861295,gaf,220,404
51518863288,faa,177,5
51518873800,fbc,10,45
51518887792,bca,283,73
51518894985,cfg,201,15
51518911018,egc,52,18
51518915655,fdf,151,18
51518932848,dga,165,260
51518932925,fff,125,16
51518950621,edd,196,110
51518961684,gfc,34,172
51518962014,fbf,103,30
51518966243,dec,215,273
51518967637,bcc,57,241
51518975509,cbb,113,179
51518977233,ead,33,72
51519002053,bae,293,101
51519054887,dbd,105,36
51519059484,eec,292,5
51519104582,adg,229,71
51519105119,egb,1,53
51519110375,cba,180,6
51519119358,fef,67,175
51519151482,gcf,113,91
51519152377,gdf,96,85
51519164481,beg,40,278
51519178518,efb,192,175
51519203596,dad,58,362
51519207956,eac,94,56
51519282084,efe,9,61
51519286995,ebe,274,5
51519296673,agg,62,15
51519311649,dae,185,141
51519323111,dcc,238,103
51519328544,cbg,253,5
51519332379,fdc,126,83
51519378100,aef,243,36
51519397408,bed,146,11
51519404855,abb,187,5
51519410376,gab,33,5
51519420415,fbd,256,83
51519424171,bca,105,81
51519425561,efd,245,192
51519425692,ggb,261,39
51519441811,fda,199,73
51519450669,adf,124,19
51519457002,ega,254,64
51519460357,afc,284,167
51519464923,fbe,141,5
51519480206,fca,191,28
51519487042,fge,12,92
51519504470,fba,189,104
51519505549,cda,291,110
51519509967,gfc,119,141
51519551948,gdb,190,111
51519558595,adg,156,83
51519564539,eag,70,749
51519568623,fgc,167,5
51519583168,cbf,38,176
51519589918,cgf,181,200
51519620165,ggd,297,99
51519620227,adc,264,25
51519621301,dab,294,17
51519636511,cgd,199,100
51519652337,gee,110,6
51519653816,edf,30,78
51519662550,caa,38,153
51519679057,gff,109,257
51519702395,bbd,245,93
51519710519,bba,296,23
51519711141,fcf,33,5
51519724921,gcg,236,8
51519808383,cgb,145,5
51519815187,eba,75,18
51519866086,abb,148,5
51519887816,fgb,103,274
51519890545,bfc,227,88
51519907131,gfe,65,93
51519916377,fcg,208,51
51519938992,gdf,224,79
51519953500,dcb,299,6
51519961948,agc,283,5
51519968759,bdb,274,14
51519970768,ead,50,78
51519982420,cfg,217,17
51519997628,cff,62,112
51520003346,ece,12,103
51520010609,gaf,20,412
51520110346,cec,143,334
51520120868,aea,6,79
51520159174,cef,162,208
51520169372,cea,125,216
51520169446,cae,142,235
51520176051,bfb,138,35
51520190575,aff,132,5
51520201163,gfd,172,439
51520219560,bfa,285,22
51520235229,daa,29,375
51520252673,gfd,221,430
51520258415,acb,248,6
51520268828,bce,170,94
51520272877,cde,251,5
51520286938,fga,25,5
51520313806,gfa,277,8
51520357241,ade,139,5
51520396434,eag,295,696
51520448317,eee,148,409
51520471251,ebf,267,117
51520492070,deg,5,39
51520501042,bge,278,20
51520505969,ggg,46,30
51520537695,aae,113,275
51520563951,bgb,296,12
51520576531,efe,139,61
51520591175,gfe,105,78
51520594383,bec,265,6
51520613545,bbg,1,61
51520641999,bbf,125,196
51520670827,abe,213,133
51520681566,gba,84,40
51520684003,bdg,80,332
51520730942,egd,181,57
51520743302,ada,117,109
51520756733,ccd,168,82
51520779230,dga,43,223
51520782222,aga,244,5
51520786989,eda,170,49
51520791839,fcd,59,21
51520793870,faa,27,5
51520801550,abc,276,113
51520811764,bbc,31,80
51520822277,cgg,280,205
51520833893,age,202,403
51520856098,ggc,196,329
51520860456,ega,183,60
51520893382,eef,84,120
51520905641,gbb,71,23
51520915713,fce,70,44
51520937254,cee,9,102
51520938742,fed,113,129
51520943579,cda,243,118
51520980102,dfd,18,5
51520999905,cge,159,5
51521017028,ccg,83,71
51521023294,aaa,54,54
51521028301,bfd,159,19
51521042476,eca,31,13
51521047293,ecf,65,5
51521050120,aec,162,5
51521070824,gec,50,164
51521072469,bgb,110,14
51521073009,fcc,70,5
51521079889,ebd,57,5
51521109666,bdg,281,335
51521113718,ccg,155,56
51521148119,aaf,96,169
51521153955,dbc,197,70
51521165688,fad,73,61
51521167759,fbg,158,37
51521176694,aba,183,241
51521181371,cfb,125,45
51521190954,bad,171,123
51521199830,fef,139,208
51521215108,acc,292,80
51521225234,ddb,245,122
51521243469,beb,137,58
51521253224,edc,173,7
51521266915,ceg,124,169
51521310273,bdd,90,5
51521314224,fgd,105,66
51521341094,cce,185,487
51521350610,ebc,119,19
51521356441,adf,123,16
51521359880,gcf,160,79
51521362837,aca,233,20
51521366993,bdg,105,311
51521373927,dcd,248,36
51521384979,bcb,274,5
51521389654,baa,51,11
51521393166,egc,118,19
51521409596,bbb,261,50
51521439569,baa,198,12
51521493292,eee,239,474
51521500141,fcc,82,5
51521506906,bdg,226,370
51521515974,bgd,291,103
51521528767,cfg,104,15
51521529670,afb,68,107
51521534380,eed,13,383
51521549330,ebc,147,17
51521563856,cdf,295,5
51521588612,dda,188,5
51521612482,cfe,131,5
51521634038,bfe,293,5
51521655246,gaa,194,103
51521666768,eeb,203,84
51521669922,fee,296,190
51521688727,bgd,77,87
51521694764,acb,178,7
51521697254,fda,268,86
51521757931,dfg,257,59
51521780485,ccc,70,5
51521782157,add,224,103
51521783064,fdb,281,5
51521790356,eag,98,647
51521814517,acd,154,93
51521815363,dcg,34,109
51521838531,eee,280,545
51521841272,dgd,224,112
51521845050,ace,238,98
51521851955,eca,70,14
51521878899,bda,103,116
51521898772,edf,261,72
51521903468,eaf,67,63
51521914067,bcf,295,160
51521918576,abf,118,12
51521936892,aed,87,21
51521962592,fed,20,122
51521979546,bfc,250,87
51521984271,dce,168,36
51521995811,eef,220,122
51522025809,afd,273,201
51522041256,dfc,222,14
51522065734,fga,276,5
51522071316,egg,196,31
51522086795,ebb,63,5
51522115500,ccf,258,194
51522128267,dbc,180,71
51522139400,cfa,48,106
51522147604,afe,12,181
51522160644,aac,269,51
51522162806,baf,258,63
51522178790,gdb,267,95
51522187265,cca,74,31
51522192692,acd,256,106
51522224301,cbc,165,276
51522225986,faf,106,211
51522248773,cfc,147,37
51522251584,bcg,149,95
51522302311,dfa,39,233
51522306048,acg,177,5
51522314451,aag,178,465
51522334865,bca,54,67
51522344367,gga,265,369
51522361443,bfc,158,84
51522371446,ceb,160,175
51522379656,fba,167,98
51522384014,fgg,61,50
51522385390,cdc,141,121
51522391707,ege,273,257
51522410166,acc,298,72
51522434875,cfb,99,50
51522443375,bgc,269,5
51522496034,dff,266,43
51522500038,fdg,246,125
51522509306,bad,173,127
51522523771,eaa,2,7
51522541620,dea,78,71
51522545745,dde,189,106
51522558494,dbf,278,204
51522569059,cdd,193,63
51522606732,cgc,211,84
51522617144,fgf,194,60
51522623633,dgc,105,94
51522634260,gcb,100,364
51522640257,gab,277,5
51522650807,dcf,246,53
51522678674,egb,168,58
51522680089,bdf,132,71
51522696692,bgg,10,157
51522720585,fgc,178,5
51522723813,egc,238,16
51522724885,gad,240,25
51522728913,bag,114,5
51522732845,ade,298,5
51522764297,gfb,90,112
51522799284,dge,28,5
51522802681,aea,231,89
51522804543,gcg,85,8
51522863306,gca,28,5
51522872018,cfd,95,96
51522908090,fga,176,5
51522932532,fff,14,17
51522933638,cbf,24,153
51522948662,ffc,177,32
51522950917,fac,149,132
51522966729,dad,154,333
51522974058,bde,67,92
51522980656,edg,136,694
51522983736,bef,131,33
51522984353,abg,31,67
51522990858,dac,78,226
51522993870,dab,169,18
51523005127,dgg,274,51
51523005430,fea,206,153
51523011536,eeg,92,5
51523012123,gbe,45,449
51523093744,ecc,253,78
51523103024,gfg,225,5
51523120097,agc,295,5
51523120161,beb,194,47
51523121824,dfc,69,12
51523145998,gde,174,68
51523146113,cdb,136,428
51523167121,caf,33,134
51523189465,acg,264,5
51523201518,dge,73,5
51523204975,fbc,77,46
51523209115,dcf,54,51
51523222169,ade,111,5
51523238923,fdd,135,56
51523245494,gdd,237,56
51523266141,gea,176,5
51523297237,gbc,18,5
51523308412,fae,79,14
51523310275,fec,289,155
51523313117,cbe,241,295
51523319454,aea,64,90
51523349373,gac,221,5
51523367058,cac,81,40
51523370117,cdf,227,5
51523402313,bdc,182,265
51523424427,ccg,104,57
51523444279,efc,175,69
51523455933,dbg,42,5
51523466656,dcb,23,6
51523492500,ded,146,343
51523509654,abd,123,5
51523510684,ced,248,46
51523520221,bde,59,76
51523536922,ecc,91,82
51523573767,bca,119,55
51523610267,afg,290,111
51523658399,aeb,238,68
51523662832,feb,47,28
51523663461,daf,290,5
51523676206,cce,60,418
51523677589,bge,264,17
51523707579,cff,80,122
51523709404,cfe,78,5
51523726597,dcg,30,110
51523733539,gce,23,39
51523770728,fgf,259,49
51523773884,dba,262,295
51523777127,adc,13,20
51523797427,gaf,34,465
51523798167,cgf,269,202
51523812002,ada,210,100
51523818543,feg,218,151
51523839006,efa,182,81
51523886500,acc,275,58
51523900510,ecd,121,17
51523905023,ecb,145,5
51523910601,cdg,102,7
51523917174,bab,33,5
51523943909,cdg,145,7
51523950640,gdf,150,66
51523961757,abf,54,11
51524012567,afc,36,135
51524015935,bdb,97,14
51524016399,aaa,246,45
51524023215,bbe,246,5
51524047489,bfg,250,293
51524074740,ccb,266,368
51524136732,dbd,167,37
51524150094,gaf,69,413
51524176543,bee,230,59
51524182817,ged,194,13
51524190159,egf,90,5
51524227852,edf,231,65
51524238397,cae,83,223
51524247941,faa,244,5
51524268510,cfa,230,117
51524280670,aab,174,176
51524288005,gbd,125,10
51524297006,adg,87,78
51524302755,feg,293,179
51524309674,ffb,13,11
51524337870,caa,248,133
51524348822,aag,282,404
51524355074,dbf,70,218
51524374467,edd,270,88
51524378622,ddg,191,91
51524385834,geb,266,5
51524391746,ffg,147,5
51524432320,ede,158,64
51524440470,daf,293,5
51524446435,ecb,54,5
51524461439,aea,123,76
51524465815,gbg,42,119
51524480119,bba,64,23
51524485705,dcb,31,6
51524502749,gga,242,328
51524522293,fag,176,41
51524569692,ebg,64,201
51524572679,cac,167,40
51524586277,ccb,98,312
51524601409,dge,55,5
51524605063,aee,190,45
51524665633,efg,125,225
51524673478,dgf,80,110
51524680086,ggf,298,138
51524707807,bbe,252,5
51524708582,dfb,19,111
51524714299,agg,32,17
51524725699,aaa,31,39
51524768958,bae,157,101
51524784238,cdb,282,445
51524820536,gae,168,544
51524823471,daa,275,348
51524824392,ddc,257,90
51524827703,ffa,233,775
51524829454,aff,292,5
51524855248,ddf,39,24
51524857484,bcg,188,113
51524879849,bea,293,13
51524890910,ecd,285,15
51524896831,cgf,79,187
51524909249,dfc,119,10
51524947408,dgb,243,86
51524948102,caf,33,117
51524957591,bed,110,9
51524974533,abb,118,5
51524979994,cab,247,58
51524985502,dca,261,327
51524993199,geg,18,308
51525025806,bfb,241,30
51525035928,bga,68,5
51525038426,gda,216,9
51525042802,afb,37,120
51525051804,dbf,110,202
51525059417,cgg,127,194
51525061021,add,235,101
51525124509,ecb,15,5
51525146194,dga,284,185
51525167969,baf,1,60
51525193812,cbb,141,195
51525222232,bac,26,59
51525230687,bdc,112,233
51525233661,acf,246,61
51525239796,cde,276,5
51525241277,fec,133,153
51525247458,age,290,443
51525309194,dbb,189,5
51525331284,cfb,267,51
51525340213,ddg,67,75
51525344344,gbf,161,17
51525358644,gcf,182,65
51525384289,afa,141,5
51525386355,ggb,224,39
51525425504,gag,217,17
51525440499,ecg,282,232
51525458917,acc,299,54
51525504046,fab,285,5
51525542585,ace,58,86
51525553479,efg,58,180
51525562668,fcb,65,313
51525564040,edb,142,169
51525573985,fbc,20,40
51525602490,cgd,143,117
51525606474,fca,206,23
51525647137,cga,199,177
51525649429,gcd,166,8
51525661472,bcc,31,277
51525710748,cda,124,122
51525712307,fee,227,195
51525721256,aba,19,192
51525730270,agd,74,30
51525736924,gef,81,72
51525744852,abg,34,78
51525762726,ccc,255,5
51525774067,eff,2,74
51525786353,ebe,73,5
51525797149,ecf,160,5
51525800141,dfd,59,5
51525809946,bce,250,94
51525813437,add,199,104
51525830316,aaf,58,182
51525843680,bbg,67,53
51525862909,efd,149,195
51525867831,aaf,31,216
51525888436,eae,12,307
51525891088,gdc,248,209
51525905966,beg,132,227
51525947831,eed,140,329
51525971051,bcd,154,106
51525975739,fde,8,74
51525987129,cac,69,34
51525989377,gcc,225,258
51525990216,fed,175,140
51525995886,dca,222,264
51526017722,gag,2,14
51526019133,gef,118,60
51526021146,baf,152,51
51526028566,fbb,71,5
51526034389,agd,286,28
51526038538,ebf,280,131
51526045463,agb,107,62
51526045711,abb,260,5
51526087601,adb,32,20
51526092683,afb,126,117
